"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
""
"C1","C0805","7200mil","5900mil","7200mil","5900mil","7200mil","5937mil","T","270.00","0.1uF"
"C2","C4X5.8","7050mil","5900mil","7050mil","5900mil","7050mil","5970mil","T","360.00","10uF 16V"
"C3","C0805","6750mil","5400mil","6750mil","5400mil","6750mil","5437mil","T","270.00","0.1uF"
"C4","C0805","7050mil","4100mil","7050mil","4100mil","7050mil","4137mil","T","270.00","0.1uF"
"C8","C_EIA7343-43_(X)","10655mil","5380mil","10655mil","5380mil","10780.984mil","5380mil","T","180.00","47uF 35V"
"C9","C_EIA7343-43_(X)","10660mil","4955mil","10660mil","4955mil","10785.984mil","4955mil","T","180.00","47uF 35V"
"C10","C0805","6670mil","800mil","6670mil","800mil","6670mil","763mil","T","90.00","0.1uF"
"C11","C0805","10300mil","5400mil","10300mil","5400mil","10300mil","5437mil","T","270.00","0.1uF"
"C15","C0805","9885mil","5250mil","9885mil","5250mil","9922mil","5250mil","T","180.00",".01uF"
"C17","C0805","5065mil","6035mil","5065mil","6035mil","5065mil","5998mil","T","90.00","0.1uF"
"C20","C7343","9900mil","4900mil","9900mil","4900mil","9900mil","4775mil","T","90.00","68uF 16V"
"C22","C0805","7350mil","4750mil","7350mil","4750mil","7387mil","4750mil","T","180.00","18pF"
"C23","C4X5.8","5515mil","6035mil","5515mil","6035mil","5515mil","5965mil","T","180.00","10uF 16V"
"C24","C7343","10100mil","4900mil","10100mil","4900mil","10100mil","4775mil","T","90.00","68uF 16V"
"C26","C0805","7150mil","4750mil","7150mil","4750mil","7113mil","4750mil","T","0.00","18pF"
"C28","C0805","13350mil","3835mil","13350mil","3835mil","13350mil","3798mil","T","90.00","0.1uF"
"C30","C0805","7050mil","1700mil","7050mil","1700mil","7050mil","1737mil","T","270.00","0.1uF"
"C31","C0805","8250mil","5950mil","8250mil","5950mil","8287mil","5950mil","T","180.00","0.1uF"
"C32","C4X5.8","13800mil","3835mil","13800mil","3835mil","13800mil","3765mil","T","180.00","10uF 16V"
"C37","C0805","7050mil","2400mil","7050mil","2400mil","7050mil","2437mil","T","270.00","0.1uF"
"C46","C0805","7050mil","3400mil","7050mil","3400mil","7050mil","3437mil","T","270.00","0.1uF"
"C47","C0805","5200mil","1400mil","5200mil","1400mil","5200mil","1437mil","T","270.00","0.1uF"
"C48","C0805","5900mil","1400mil","5900mil","1400mil","5900mil","1437mil","T","270.00","0.1uF"
"C49","C0805","6600mil","1400mil","6600mil","1400mil","6600mil","1437mil","T","270.00","0.1uF"
"C50","C0805","9200mil","1400mil","9200mil","1400mil","9200mil","1437mil","T","270.00","0.1uF"
"C51","C0805","9900mil","1400mil","9900mil","1400mil","9900mil","1437mil","T","270.00","0.1uF"
"C52","C0805","10600mil","1400mil","10600mil","1400mil","10600mil","1437mil","T","270.00","0.1uF"
"D1","DIODE_SMC","13990mil","4250mil","13990mil","4250mil","14120.118mil","4250mil","T","180.00","3A 600V SMC"
"D2","D2PAK","9500mil","5512.5mil","9500mil","5700mil","9400mil","5325mil","T","360.00","8A 80V"
"DS1","LED_T1-3/4_Flush","2448.9mil","4585.8mil","2398.9mil","4585.8mil","2398.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS2","LED_T1-3/4_Flush","2693.9mil","4585.8mil","2643.9mil","4585.8mil","2643.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS3","LED_T1-3/4_Flush","4073.9mil","4585.8mil","4023.9mil","4585.8mil","4023.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS4","LED_T1-3/4_Flush","4318.9mil","4585.8mil","4268.9mil","4585.8mil","4268.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS5","LED_T1-3/4_Flush","5698.9mil","4585.8mil","5648.9mil","4585.8mil","5648.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS6","LED_T1-3/4_Flush","5943.9mil","4585.8mil","5893.9mil","4585.8mil","5893.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS7","LED_T1-3/4_Flush","8948.9mil","4585.8mil","8898.9mil","4585.8mil","8898.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS8","LED_T1-3/4_Flush","9193.9mil","4585.8mil","9143.9mil","4585.8mil","9143.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS9","LED_T1-3/4_Flush","10573.9mil","4585.8mil","10523.9mil","4585.8mil","10523.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS10","LED_T1-3/4_Flush","10818.9mil","4585.8mil","10768.9mil","4585.8mil","10768.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS11","LED_T1-3/4_Flush","12198.9mil","4585.8mil","12148.9mil","4585.8mil","12148.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS12","LED_T1-3/4_Flush","12443.9mil","4585.8mil","12393.9mil","4585.8mil","12393.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS13","LED_T1-3/4_Flush","2938.9mil","4585.8mil","2888.9mil","4585.8mil","2888.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS14","LED_T1-3/4_Flush","3183.9mil","4585.8mil","3133.9mil","4585.8mil","3133.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS15","LED_T1-3/4_Flush","4563.9mil","4585.8mil","4513.9mil","4585.8mil","4513.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS16","LED_T1-3/4_Flush","4808.9mil","4585.8mil","4758.9mil","4585.8mil","4758.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS17","LED_T1-3/4_Flush","6188.9mil","4585.8mil","6138.9mil","4585.8mil","6138.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS18","LED_T1-3/4_Flush","6433.9mil","4585.8mil","6383.9mil","4585.8mil","6383.9mil","4585.8mil","T","0.00","RED T1-3/4"
"DS19","LED_T1-3/4_Flush","9438.9mil","4585.8mil","9388.9mil","4585.8mil","9388.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS20","LED_T1-3/4_Flush","9683.9mil","4585.8mil","9633.9mil","4585.8mil","9633.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS21","LED_T1-3/4_Flush","11063.9mil","4585.8mil","11013.9mil","4585.8mil","11013.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS22","LED_T1-3/4_Flush","11308.9mil","4585.8mil","11258.9mil","4585.8mil","11258.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS23","LED_T1-3/4_Flush","12688.9mil","4585.8mil","12638.9mil","4585.8mil","12638.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS24","LED_T1-3/4_Flush","12933.9mil","4585.8mil","12883.9mil","4585.8mil","12883.9mil","4585.8mil","T","0.00","GREEN T1-3/4"
"DS25","LED_T1-3/4_Flush","3333mil","4372.9mil","3283mil","4372.9mil","3283mil","4372.9mil","T","0.00","RED T1-3/4"
"DS26","LED_T1-3/4_Flush","3290.5mil","4131.6mil","3240.5mil","4131.6mil","3240.5mil","4131.6mil","T","0.00","RED T1-3/4"
"DS27","LED_T1-3/4_Flush","4958mil","4372.9mil","4908mil","4372.9mil","4908mil","4372.9mil","T","0.00","RED T1-3/4"
"DS28","LED_T1-3/4_Flush","4915.5mil","4131.6mil","4865.5mil","4131.6mil","4865.5mil","4131.6mil","T","0.00","RED T1-3/4"
"DS29","LED_T1-3/4_Flush","6583mil","4372.9mil","6533mil","4372.9mil","6533mil","4372.9mil","T","0.00","RED T1-3/4"
"DS30","LED_T1-3/4_Flush","6540.5mil","4131.6mil","6490.5mil","4131.6mil","6490.5mil","4131.6mil","T","0.00","RED T1-3/4"
"DS31","LED_T1-3/4_Flush","9833mil","4372.9mil","9783mil","4372.9mil","9783mil","4372.9mil","T","0.00","GREEN T1-3/4"
"DS32","LED_T1-3/4_Flush","9790.5mil","4131.6mil","9740.5mil","4131.6mil","9740.5mil","4131.6mil","T","0.00","GREEN T1-3/4"
"DS33","LED_T1-3/4_Flush","11458mil","4372.9mil","11408mil","4372.9mil","11408mil","4372.9mil","T","0.00","GREEN T1-3/4"
"DS34","LED_T1-3/4_Flush","11415.5mil","4131.6mil","11365.5mil","4131.6mil","11365.5mil","4131.6mil","T","0.00","GREEN T1-3/4"
"DS35","LED_T1-3/4_Flush","13083mil","4372.9mil","13033mil","4372.9mil","13033mil","4372.9mil","T","0.00","GREEN T1-3/4"
"DS36","LED_T1-3/4_Flush","13040.5mil","4131.6mil","12990.5mil","4131.6mil","12990.5mil","4131.6mil","T","0.00","GREEN T1-3/4"
"DS37","LED_T1-3/4_Flush","3247.9mil","3890.3mil","3197.9mil","3890.3mil","3197.9mil","3890.3mil","T","0.00","RED T1-3/4"
"DS38","LED_T1-3/4_Flush","3205.4mil","3649.1mil","3155.4mil","3649.1mil","3155.4mil","3649.1mil","T","0.00","RED T1-3/4"
"DS39","LED_T1-3/4_Flush","4872.9mil","3890.3mil","4822.9mil","3890.3mil","4822.9mil","3890.3mil","T","0.00","RED T1-3/4"
"DS40","LED_T1-3/4_Flush","4830.4mil","3649.1mil","4780.4mil","3649.1mil","4780.4mil","3649.1mil","T","0.00","RED T1-3/4"
"DS41","LED_T1-3/4_Flush","6497.9mil","3890.3mil","6447.9mil","3890.3mil","6447.9mil","3890.3mil","T","0.00","RED T1-3/4"
"DS42","LED_T1-3/4_Flush","6455.4mil","3649.1mil","6405.4mil","3649.1mil","6405.4mil","3649.1mil","T","0.00","RED T1-3/4"
"DS43","LED_T1-3/4_Flush","9747.9mil","3890.3mil","9697.9mil","3890.3mil","9697.9mil","3890.3mil","T","0.00","GREEN T1-3/4"
"DS44","LED_T1-3/4_Flush","9705.4mil","3649.1mil","9655.4mil","3649.1mil","9655.4mil","3649.1mil","T","0.00","GREEN T1-3/4"
"DS45","LED_T1-3/4_Flush","11372.9mil","3890.3mil","11322.9mil","3890.3mil","11322.9mil","3890.3mil","T","0.00","GREEN T1-3/4"
"DS46","LED_T1-3/4_Flush","11330.4mil","3649.1mil","11280.4mil","3649.1mil","11280.4mil","3649.1mil","T","0.00","GREEN T1-3/4"
"DS47","LED_T1-3/4_Flush","12997.9mil","3890.3mil","12947.9mil","3890.3mil","12947.9mil","3890.3mil","T","0.00","GREEN T1-3/4"
"DS48","LED_T1-3/4_Flush","12955.4mil","3649.1mil","12905.4mil","3649.1mil","12905.4mil","3649.1mil","T","0.00","GREEN T1-3/4"
"DS49","LED_T1-3/4_Flush","3141.6mil","3287.1mil","3091.6mil","3287.1mil","3091.6mil","3287.1mil","T","0.00","RED T1-3/4"
"DS50","LED_T1-3/4_Flush","3099mil","3045.9mil","3049mil","3045.9mil","3049mil","3045.9mil","T","0.00","RED T1-3/4"
"DS51","LED_T1-3/4_Flush","4766.6mil","3287.1mil","4716.6mil","3287.1mil","4716.6mil","3287.1mil","T","0.00","RED T1-3/4"
"DS52","LED_T1-3/4_Flush","4724mil","3045.9mil","4674mil","3045.9mil","4674mil","3045.9mil","T","0.00","RED T1-3/4"
"DS53","LED_T1-3/4_Flush","6391.6mil","3287.1mil","6341.6mil","3287.1mil","6341.6mil","3287.1mil","T","0.00","RED T1-3/4"
"DS54","LED_T1-3/4_Flush","6349mil","3045.9mil","6299mil","3045.9mil","6299mil","3045.9mil","T","0.00","RED T1-3/4"
"DS55","LED_T1-3/4_Flush","9641.6mil","3287.1mil","9591.6mil","3287.1mil","9591.6mil","3287.1mil","T","0.00","GREEN T1-3/4"
"DS56","LED_T1-3/4_Flush","9599mil","3045.9mil","9549mil","3045.9mil","9549mil","3045.9mil","T","0.00","GREEN T1-3/4"
"DS57","LED_T1-3/4_Flush","11266.6mil","3287.1mil","11216.6mil","3287.1mil","11216.6mil","3287.1mil","T","0.00","GREEN T1-3/4"
"DS58","LED_T1-3/4_Flush","11224mil","3045.9mil","11174mil","3045.9mil","11174mil","3045.9mil","T","0.00","GREEN T1-3/4"
"DS59","LED_T1-3/4_Flush","12891.6mil","3287.1mil","12841.6mil","3287.1mil","12841.6mil","3287.1mil","T","0.00","GREEN T1-3/4"
"DS60","LED_T1-3/4_Flush","12849mil","3045.9mil","12799mil","3045.9mil","12799mil","3045.9mil","T","0.00","GREEN T1-3/4"
"DS61","LED_T1-3/4_Flush","3056.5mil","2804.6mil","3006.5mil","2804.6mil","3006.5mil","2804.6mil","T","0.00","RED T1-3/4"
"DS62","LED_T1-3/4_Flush","3013.9mil","2563.3mil","2963.9mil","2563.3mil","2963.9mil","2563.3mil","T","0.00","RED T1-3/4"
"DS63","LED_T1-3/4_Flush","4681.5mil","2804.6mil","4631.5mil","2804.6mil","4631.5mil","2804.6mil","T","0.00","RED T1-3/4"
"DS64","LED_T1-3/4_Flush","4638.9mil","2563.3mil","4588.9mil","2563.3mil","4588.9mil","2563.3mil","T","0.00","RED T1-3/4"
"DS65","LED_T1-3/4_Flush","6306.5mil","2804.6mil","6256.5mil","2804.6mil","6256.5mil","2804.6mil","T","0.00","RED T1-3/4"
"DS66","LED_T1-3/4_Flush","6263.9mil","2563.3mil","6213.9mil","2563.3mil","6213.9mil","2563.3mil","T","0.00","RED T1-3/4"
"DS67","LED_T1-3/4_Flush","9556.5mil","2804.6mil","9506.5mil","2804.6mil","9506.5mil","2804.6mil","T","0.00","GREEN T1-3/4"
"DS68","LED_T1-3/4_Flush","9513.9mil","2563.3mil","9463.9mil","2563.3mil","9463.9mil","2563.3mil","T","0.00","GREEN T1-3/4"
"DS69","LED_T1-3/4_Flush","11181.5mil","2804.6mil","11131.5mil","2804.6mil","11131.5mil","2804.6mil","T","0.00","GREEN T1-3/4"
"DS70","LED_T1-3/4_Flush","11138.9mil","2563.3mil","11088.9mil","2563.3mil","11088.9mil","2563.3mil","T","0.00","GREEN T1-3/4"
"DS71","LED_T1-3/4_Flush","12806.5mil","2804.6mil","12756.5mil","2804.6mil","12756.5mil","2804.6mil","T","0.00","GREEN T1-3/4"
"DS72","LED_T1-3/4_Flush","12763.9mil","2563.3mil","12713.9mil","2563.3mil","12713.9mil","2563.3mil","T","0.00","GREEN T1-3/4"
"DS73","LED_T1-3/4_Flush","2556.1mil","2414.2mil","2506.1mil","2414.2mil","2506.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS74","LED_T1-3/4_Flush","2801.1mil","2414.2mil","2751.1mil","2414.2mil","2751.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS75","LED_T1-3/4_Flush","4181.1mil","2414.2mil","4131.1mil","2414.2mil","4131.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS76","LED_T1-3/4_Flush","4426.1mil","2414.2mil","4376.1mil","2414.2mil","4376.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS77","LED_T1-3/4_Flush","5806.1mil","2414.2mil","5756.1mil","2414.2mil","5756.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS78","LED_T1-3/4_Flush","6051.1mil","2414.2mil","6001.1mil","2414.2mil","6001.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS79","LED_T1-3/4_Flush","9056.1mil","2414.2mil","9006.1mil","2414.2mil","9006.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS80","LED_T1-3/4_Flush","9301.1mil","2414.2mil","9251.1mil","2414.2mil","9251.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS81","LED_T1-3/4_Flush","10681.1mil","2414.2mil","10631.1mil","2414.2mil","10631.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS82","LED_T1-3/4_Flush","10926.1mil","2414.2mil","10876.1mil","2414.2mil","10876.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS83","LED_T1-3/4_Flush","12306.1mil","2414.2mil","12256.1mil","2414.2mil","12256.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS84","LED_T1-3/4_Flush","12551.1mil","2414.2mil","12501.1mil","2414.2mil","12501.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS85","LED_T1-3/4_Flush","2066.1mil","2414.2mil","2016.1mil","2414.2mil","2016.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS86","LED_T1-3/4_Flush","2311.1mil","2414.2mil","2261.1mil","2414.2mil","2261.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS87","LED_T1-3/4_Flush","3691.1mil","2414.2mil","3641.1mil","2414.2mil","3641.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS88","LED_T1-3/4_Flush","3936.1mil","2414.2mil","3886.1mil","2414.2mil","3886.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS89","LED_T1-3/4_Flush","5316.1mil","2414.2mil","5266.1mil","2414.2mil","5266.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS90","LED_T1-3/4_Flush","5561.1mil","2414.2mil","5511.1mil","2414.2mil","5511.1mil","2414.2mil","T","0.00","RED T1-3/4"
"DS91","LED_T1-3/4_Flush","8566.1mil","2414.2mil","8516.1mil","2414.2mil","8516.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS92","LED_T1-3/4_Flush","8811.1mil","2414.2mil","8761.1mil","2414.2mil","8761.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS93","LED_T1-3/4_Flush","10191.1mil","2414.2mil","10141.1mil","2414.2mil","10141.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS94","LED_T1-3/4_Flush","10436.1mil","2414.2mil","10386.1mil","2414.2mil","10386.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS95","LED_T1-3/4_Flush","11816.1mil","2414.2mil","11766.1mil","2414.2mil","11766.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS96","LED_T1-3/4_Flush","12061.1mil","2414.2mil","12011.1mil","2414.2mil","12011.1mil","2414.2mil","T","0.00","GREEN T1-3/4"
"DS97","LED_T1-3/4_Flush","1917mil","2627.1mil","1867mil","2627.1mil","1867mil","2627.1mil","T","0.00","RED T1-3/4"
"DS98","LED_T1-3/4_Flush","1959.5mil","2868.4mil","1909.5mil","2868.4mil","1909.5mil","2868.4mil","T","0.00","RED T1-3/4"
"DS99","LED_T1-3/4_Flush","3542mil","2627.1mil","3492mil","2627.1mil","3492mil","2627.1mil","T","0.00","RED T1-3/4"
"DS100","LED_T1-3/4_Flush","3584.5mil","2868.4mil","3534.5mil","2868.4mil","3534.5mil","2868.4mil","T","0.00","RED T1-3/4"
"DS101","LED_T1-3/4_Flush","5167mil","2627.1mil","5117mil","2627.1mil","5117mil","2627.1mil","T","0.00","RED T1-3/4"
"DS102","LED_T1-3/4_Flush","5209.5mil","2868.4mil","5159.5mil","2868.4mil","5159.5mil","2868.4mil","T","0.00","RED T1-3/4"
"DS103","LED_T1-3/4_Flush","8417mil","2627.1mil","8367mil","2627.1mil","8367mil","2627.1mil","T","0.00","GREEN T1-3/4"
"DS104","LED_T1-3/4_Flush","8459.5mil","2868.4mil","8409.5mil","2868.4mil","8409.5mil","2868.4mil","T","0.00","GREEN T1-3/4"
"DS105","LED_T1-3/4_Flush","10042mil","2627.1mil","9992mil","2627.1mil","9992mil","2627.1mil","T","0.00","GREEN T1-3/4"
"DS106","LED_T1-3/4_Flush","10084.5mil","2868.4mil","10034.5mil","2868.4mil","10034.5mil","2868.4mil","T","0.00","GREEN T1-3/4"
"DS107","LED_T1-3/4_Flush","11667mil","2627.1mil","11617mil","2627.1mil","11617mil","2627.1mil","T","0.00","GREEN T1-3/4"
"DS108","LED_T1-3/4_Flush","11709.5mil","2868.4mil","11659.5mil","2868.4mil","11659.5mil","2868.4mil","T","0.00","GREEN T1-3/4"
"DS109","LED_T1-3/4_Flush","2002.1mil","3109.7mil","1952.1mil","3109.7mil","1952.1mil","3109.7mil","T","0.00","RED T1-3/4"
"DS110","LED_T1-3/4_Flush","2044.6mil","3350.9mil","1994.6mil","3350.9mil","1994.6mil","3350.9mil","T","0.00","RED T1-3/4"
"DS111","LED_T1-3/4_Flush","3627.1mil","3109.7mil","3577.1mil","3109.7mil","3577.1mil","3109.7mil","T","0.00","RED T1-3/4"
"DS112","LED_T1-3/4_Flush","3669.6mil","3350.9mil","3619.6mil","3350.9mil","3619.6mil","3350.9mil","T","0.00","RED T1-3/4"
"DS113","LED_T1-3/4_Flush","5252.1mil","3109.7mil","5202.1mil","3109.7mil","5202.1mil","3109.7mil","T","0.00","RED T1-3/4"
"DS114","LED_T1-3/4_Flush","5294.6mil","3350.9mil","5244.6mil","3350.9mil","5244.6mil","3350.9mil","T","0.00","RED T1-3/4"
"DS115","LED_T1-3/4_Flush","8502.1mil","3109.7mil","8452.1mil","3109.7mil","8452.1mil","3109.7mil","T","0.00","GREEN T1-3/4"
"DS116","LED_T1-3/4_Flush","8544.6mil","3350.9mil","8494.6mil","3350.9mil","8494.6mil","3350.9mil","T","0.00","GREEN T1-3/4"
"DS117","LED_T1-3/4_Flush","10127.1mil","3109.7mil","10077.1mil","3109.7mil","10077.1mil","3109.7mil","T","0.00","GREEN T1-3/4"
"DS118","LED_T1-3/4_Flush","10169.6mil","3350.9mil","10119.6mil","3350.9mil","10119.6mil","3350.9mil","T","0.00","GREEN T1-3/4"
"DS119","LED_T1-3/4_Flush","11752.1mil","3109.7mil","11702.1mil","3109.7mil","11702.1mil","3109.7mil","T","0.00","GREEN T1-3/4"
