"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
"DS120","LED_T1-3/4_Flush","11794.6mil","3350.9mil","11744.6mil","3350.9mil","11744.6mil","3350.9mil","T","0.00","GREEN T1-3/4"
"DS121","LED_T1-3/4_Flush","2108.4mil","3712.9mil","2058.4mil","3712.9mil","2058.4mil","3712.9mil","T","0.00","RED T1-3/4"
"DS122","LED_T1-3/4_Flush","2151mil","3954.1mil","2101mil","3954.1mil","2101mil","3954.1mil","T","0.00","RED T1-3/4"
"DS123","LED_T1-3/4_Flush","3733.4mil","3712.9mil","3683.4mil","3712.9mil","3683.4mil","3712.9mil","T","0.00","RED T1-3/4"
"DS124","LED_T1-3/4_Flush","3776mil","3954.1mil","3726mil","3954.1mil","3726mil","3954.1mil","T","0.00","RED T1-3/4"
"DS125","LED_T1-3/4_Flush","5358.4mil","3712.9mil","5308.4mil","3712.9mil","5308.4mil","3712.9mil","T","0.00","RED T1-3/4"
"DS126","LED_T1-3/4_Flush","5401mil","3954.1mil","5351mil","3954.1mil","5351mil","3954.1mil","T","0.00","RED T1-3/4"
"DS127","LED_T1-3/4_Flush","8608.4mil","3712.9mil","8558.4mil","3712.9mil","8558.4mil","3712.9mil","T","0.00","GREEN T1-3/4"
"DS128","LED_T1-3/4_Flush","8651mil","3954.1mil","8601mil","3954.1mil","8601mil","3954.1mil","T","0.00","GREEN T1-3/4"
"DS129","LED_T1-3/4_Flush","10233.4mil","3712.9mil","10183.4mil","3712.9mil","10183.4mil","3712.9mil","T","0.00","GREEN T1-3/4"
"DS130","LED_T1-3/4_Flush","10276mil","3954.1mil","10226mil","3954.1mil","10226mil","3954.1mil","T","0.00","GREEN T1-3/4"
"DS131","LED_T1-3/4_Flush","11858.4mil","3712.9mil","11808.4mil","3712.9mil","11808.4mil","3712.9mil","T","0.00","GREEN T1-3/4"
"DS132","LED_T1-3/4_Flush","11901mil","3954.1mil","11851mil","3954.1mil","11851mil","3954.1mil","T","0.00","GREEN T1-3/4"
"DS133","LED_T1-3/4_Flush","2193.5mil","4195mil","2143.5mil","4195mil","2143.5mil","4195mil","T","0.00","RED T1-3/4"
"DS134","LED_T1-3/4_Flush","2236.1mil","4436.7mil","2186.1mil","4436.7mil","2186.1mil","4436.7mil","T","0.00","RED T1-3/4"
"DS135","LED_T1-3/4_Flush","3818.5mil","4195mil","3768.5mil","4195mil","3768.5mil","4195mil","T","0.00","RED T1-3/4"
"DS136","LED_T1-3/4_Flush","3861.1mil","4436.7mil","3811.1mil","4436.7mil","3811.1mil","4436.7mil","T","0.00","RED T1-3/4"
"DS137","LED_T1-3/4_Flush","5443.5mil","4195mil","5393.5mil","4195mil","5393.5mil","4195mil","T","0.00","RED T1-3/4"
"DS138","LED_T1-3/4_Flush","5486.1mil","4436.7mil","5436.1mil","4436.7mil","5436.1mil","4436.7mil","T","0.00","RED T1-3/4"
"DS139","LED_T1-3/4_Flush","8693.5mil","4195mil","8643.5mil","4195mil","8643.5mil","4195mil","T","0.00","GREEN T1-3/4"
"DS140","LED_T1-3/4_Flush","8736.1mil","4436.7mil","8686.1mil","4436.7mil","8686.1mil","4436.7mil","T","0.00","GREEN T1-3/4"
"DS141","LED_T1-3/4_Flush","10318.5mil","4195mil","10268.5mil","4195mil","10268.5mil","4195mil","T","0.00","GREEN T1-3/4"
"DS142","LED_T1-3/4_Flush","10361.1mil","4436.7mil","10311.1mil","4436.7mil","10311.1mil","4436.7mil","T","0.00","GREEN T1-3/4"
"DS143","LED_T1-3/4_Flush","11943.5mil","4195mil","11893.5mil","4195mil","11893.5mil","4195mil","T","0.00","GREEN T1-3/4"
"DS144","LED_T1-3/4_Flush","11986.1mil","4436.7mil","11936.1mil","4436.7mil","11936.1mil","4436.7mil","T","0.00","GREEN T1-3/4"
"DS145","LED_T1-3/4_Flush","2257.5mil","3500mil","2207.5mil","3500mil","2207.5mil","3500mil","T","0.00","RED T1-3/4"
"DS146","LED_T1-3/4_Flush","2502.5mil","3500mil","2452.5mil","3500mil","2452.5mil","3500mil","T","0.00","RED T1-3/4"
"DS147","LED_T1-3/4_Flush","3882.5mil","3500mil","3832.5mil","3500mil","3832.5mil","3500mil","T","0.00","RED T1-3/4"
"DS148","LED_T1-3/4_Flush","4127.5mil","3500mil","4077.5mil","3500mil","4077.5mil","3500mil","T","0.00","RED T1-3/4"
"DS149","LED_T1-3/4_Flush","5507.5mil","3500mil","5457.5mil","3500mil","5457.5mil","3500mil","T","0.00","RED T1-3/4"
"DS150","LED_T1-3/4_Flush","5752.5mil","3500mil","5702.5mil","3500mil","5702.5mil","3500mil","T","0.00","RED T1-3/4"
"DS151","LED_T1-3/4_Flush","8757.5mil","3500mil","8707.5mil","3500mil","8707.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS152","LED_T1-3/4_Flush","9002.5mil","3500mil","8952.5mil","3500mil","8952.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS153","LED_T1-3/4_Flush","10382.5mil","3500mil","10332.5mil","3500mil","10332.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS154","LED_T1-3/4_Flush","10627.5mil","3500mil","10577.5mil","3500mil","10577.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS155","LED_T1-3/4_Flush","12007.5mil","3500mil","11957.5mil","3500mil","11957.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS156","LED_T1-3/4_Flush","12252.5mil","3500mil","12202.5mil","3500mil","12202.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS157","LED_T1-3/4_Flush","2745mil","3500mil","2695mil","3500mil","2695mil","3500mil","T","0.00","RED T1-3/4"
"DS158","LED_T1-3/4_Flush","2992.5mil","3500mil","2942.5mil","3500mil","2942.5mil","3500mil","T","0.00","RED T1-3/4"
"DS159","LED_T1-3/4_Flush","4372.5mil","3500mil","4322.5mil","3500mil","4322.5mil","3500mil","T","0.00","RED T1-3/4"
"DS160","LED_T1-3/4_Flush","4617.5mil","3500mil","4567.5mil","3500mil","4567.5mil","3500mil","T","0.00","RED T1-3/4"
"DS161","LED_T1-3/4_Flush","5997.5mil","3500mil","5947.5mil","3500mil","5947.5mil","3500mil","T","0.00","RED T1-3/4"
"DS162","LED_T1-3/4_Flush","6242.5mil","3500mil","6192.5mil","3500mil","6192.5mil","3500mil","T","0.00","RED T1-3/4"
"DS163","LED_T1-3/4_Flush","9247.5mil","3500mil","9197.5mil","3500mil","9197.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS164","LED_T1-3/4_Flush","9492.5mil","3500mil","9442.5mil","3500mil","9442.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS165","LED_T1-3/4_Flush","10872.5mil","3500mil","10822.5mil","3500mil","10822.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS166","LED_T1-3/4_Flush","11117.5mil","3500mil","11067.5mil","3500mil","11067.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS167","LED_T1-3/4_Flush","12497.5mil","3500mil","12447.5mil","3500mil","12447.5mil","3500mil","T","0.00","GREEN T1-3/4"
"DS168","LED_T1-3/4_Flush","12742.5mil","3500mil","12692.5mil","3500mil","12692.5mil","3500mil","T","0.00","GREEN T1-3/4"
"L1","IND/DO5022","8895mil","5300mil","8895mil","5300mil","8895mil","5602.5mil","T","270.00","Value"
"Q1","D2PAK","12312.5mil","400mil","12500mil","400mil","12125mil","500mil","T","270.00","QS/VNB14NV04Z"
"Q2","D2PAK","11412.5mil","750mil","11600mil","750mil","11225mil","850mil","T","270.00","QS/VNB14NV04Z"
"Q3","D2PAK","12312.5mil","1100mil","12500mil","1100mil","12125mil","1200mil","T","270.00","QS/VNB14NV04Z"
"Q4","D2PAK","11412.5mil","1450mil","11600mil","1450mil","11225mil","1550mil","T","270.00","QS/VNB14NV04Z"
"Q5","D2PAK","12312.5mil","1800mil","12500mil","1800mil","12125mil","1900mil","T","270.00","QS/VNB14NV04Z"
"Q6","D2PAK","2687.5mil","6600mil","2500mil","6600mil","2875mil","6500mil","T","90.00","QS/VNB14NV04Z"
"Q7","D2PAK","3587.5mil","6250mil","3400mil","6250mil","3775mil","6150mil","T","90.00","QS/VNB14NV04Z"
"Q8","D2PAK","2687.5mil","5900mil","2500mil","5900mil","2875mil","5800mil","T","90.00","QS/VNB14NV04Z"
"Q9","D2PAK","3587.5mil","5550mil","3400mil","5550mil","3775mil","5450mil","T","90.00","QS/VNB14NV04Z"
"Q10","D2PAK","2687.5mil","5200mil","2500mil","5200mil","2875mil","5100mil","T","90.00","QS/VNB14NV04Z"
"Q11","D2PAK","12312.5mil","5200mil","12500mil","5200mil","12125mil","5300mil","T","270.00","QS/VNB14NV04Z"
"Q12","D2PAK","11412.5mil","5550mil","11600mil","5550mil","11225mil","5650mil","T","270.00","QS/VNB14NV04Z"
"Q13","D2PAK","12312.5mil","5900mil","12500mil","5900mil","12125mil","6000mil","T","270.00","QS/VNB14NV04Z"
"Q14","D2PAK","11412.5mil","6250mil","11600mil","6250mil","11225mil","6350mil","T","270.00","QS/VNB14NV04Z"
"Q15","D2PAK","12312.5mil","6600mil","12500mil","6600mil","12125mil","6700mil","T","270.00","QS/VNB14NV04Z"
"Q16","D2PAK","2687.5mil","1800mil","2500mil","1800mil","2875mil","1700mil","T","90.00","QS/VNB14NV04Z"
"Q17","D2PAK","3592.5mil","1450mil","3405mil","1450mil","3780mil","1350mil","T","90.00","QS/VNB14NV04Z"
"Q18","D2PAK","2687.5mil","1100mil","2500mil","1100mil","2875mil","1000mil","T","90.00","QS/VNB14NV04Z"
"Q19","D2PAK","3587.5mil","750mil","3400mil","750mil","3775mil","650mil","T","90.00","QS/VNB14NV04Z"
"Q20","D2PAK","2687.5mil","400mil","2500mil","400mil","2875mil","300mil","T","90.00","QS/VNB14NV04Z"
"Q22","SOT23","2750mil","4135mil","2750mil","4135mil","2712.598mil","4088.74mil","T","0.00","BCX70K"
"Q23","SOT23","4375mil","4135mil","4375mil","4135mil","4337.598mil","4088.74mil","T","0.00","BCX70K"
"Q24","SOT23","6000mil","4135mil","6000mil","4135mil","5962.598mil","4088.74mil","T","0.00","BCX70K"
"Q25","SOT23","9250mil","4135mil","9250mil","4135mil","9212.598mil","4088.74mil","T","0.00","BCX70K"
"Q26","SOT23","10875mil","4135mil","10875mil","4135mil","10837.598mil","4088.74mil","T","0.00","BCX70K"
"Q27","SOT23","12500mil","4135mil","12500mil","4135mil","12462.598mil","4088.74mil","T","0.00","BCX70K"
"Q28","SOT23","2920mil","4000mil","2920mil","4000mil","2882.598mil","3953.74mil","T","0.00","BCX70K"
"Q29","SOT23","4545mil","4000mil","4545mil","4000mil","4507.598mil","3953.74mil","T","0.00","BCX70K"
"Q30","SOT23","6170mil","4000mil","6170mil","4000mil","6132.598mil","3953.74mil","T","0.00","BCX70K"
"Q31","SOT23","9420mil","4000mil","9420mil","4000mil","9382.598mil","3953.74mil","T","0.00","BCX70K"
"Q32","SOT23","11045mil","4000mil","11045mil","4000mil","11007.598mil","3953.74mil","T","0.00","BCX70K"
"Q33","SOT23","12670mil","4000mil","12670mil","4000mil","12632.598mil","3953.74mil","T","0.00","BCX70K"
"Q34","SOT23","2730mil","2900mil","2730mil","2900mil","2692.598mil","2853.74mil","T","0.00","BCX70K"
"Q35","SOT23","4355mil","2900mil","4355mil","2900mil","4317.598mil","2853.74mil","T","0.00","BCX70K"
"Q36","SOT23","5980mil","2900mil","5980mil","2900mil","5942.598mil","2853.74mil","T","0.00","BCX70K"
"Q37","SOT23","9230mil","2900mil","9230mil","2900mil","9192.598mil","2853.74mil","T","0.00","BCX70K"
"Q38","SOT23","10855mil","2900mil","10855mil","2900mil","10817.598mil","2853.74mil","T","0.00","BCX70K"
"Q39","SOT23","12480mil","2900mil","12480mil","2900mil","12442.598mil","2853.74mil","T","0.00","BCX70K"
"Q40","SOT23","2550mil","2800mil","2550mil","2800mil","2587.402mil","2846.26mil","T","180.00","BCX70K"
"Q41","SOT23","4175mil","2800mil","4175mil","2800mil","4212.402mil","2846.26mil","T","180.00","BCX70K"
"Q42","SOT23","5800mil","2800mil","5800mil","2800mil","5837.402mil","2846.26mil","T","180.00","BCX70K"
"Q43","SOT23","9050mil","2800mil","9050mil","2800mil","9087.402mil","2846.26mil","T","180.00","BCX70K"
"Q44","SOT23","10675mil","2800mil","10675mil","2800mil","10712.402mil","2846.26mil","T","180.00","BCX70K"
"Q45","SOT23","12300mil","2800mil","12300mil","2800mil","12337.402mil","2846.26mil","T","180.00","BCX70K"
"Q46","SOT23","2370mil","2900mil","2370mil","2900mil","2332.598mil","2853.74mil","T","0.00","BCX70K"
"Q47","SOT23","3995mil","2900mil","3995mil","2900mil","3957.598mil","2853.74mil","T","0.00","BCX70K"
"Q48","SOT23","5620mil","2900mil","5620mil","2900mil","5582.598mil","2853.74mil","T","0.00","BCX70K"
"Q49","SOT23","8870mil","2900mil","8870mil","2900mil","8832.598mil","2853.74mil","T","0.00","BCX70K"
"Q50","SOT23","10495mil","2900mil","10495mil","2900mil","10457.598mil","2853.74mil","T","0.00","BCX70K"
"Q51","SOT23","12120mil","2900mil","12120mil","2900mil","12082.598mil","2853.74mil","T","0.00","BCX70K"
"Q52","SOT23","2560mil","4000mil","2560mil","4000mil","2522.598mil","3953.74mil","T","0.00","BCX70K"
"Q53","SOT23","4185mil","4000mil","4185mil","4000mil","4147.598mil","3953.74mil","T","0.00","BCX70K"
"Q54","SOT23","5810mil","4000mil","5810mil","4000mil","5772.598mil","3953.74mil","T","0.00","BCX70K"
"Q55","SOT23","9060mil","4000mil","9060mil","4000mil","9022.598mil","3953.74mil","T","0.00","BCX70K"
"Q56","SOT23","10685mil","4000mil","10685mil","4000mil","10647.598mil","3953.74mil","T","0.00","BCX70K"
"Q57","SOT23","12310mil","4000mil","12310mil","4000mil","12272.598mil","3953.74mil","T","0.00","BCX70K"
"Q58","SOT23","2740mil","3900mil","2740mil","3900mil","2777.402mil","3946.26mil","T","180.00","BCX70K"
"Q59","SOT23","4365mil","3900mil","4365mil","3900mil","4402.402mil","3946.26mil","T","180.00","BCX70K"
"Q60","SOT23","5990mil","3900mil","5990mil","3900mil","6027.402mil","3946.26mil","T","180.00","BCX70K"
"Q61","SOT23","9240mil","3900mil","9240mil","3900mil","9277.402mil","3946.26mil","T","180.00","BCX70K"
"Q62","SOT23","10865mil","3900mil","10865mil","3900mil","10902.402mil","3946.26mil","T","180.00","BCX70K"
"Q63","SOT23","12490mil","3900mil","12490mil","3900mil","12527.402mil","3946.26mil","T","180.00","BCX70K"
"R3","R0805","7015mil","6510mil","7015mil","6510mil","7052mil","6510mil","T","180.00","5.1k"
"R6","R0805","11000mil","400mil","11000mil","400mil","10963mil","400mil","T","360.00","5.1k"
"R7","R0805","11000mil","850mil","11000mil","850mil","10963mil","850mil","T","360.00","5.1k"
"R8","R0805","11000mil","1100mil","11000mil","1100mil","10963mil","1100mil","T","360.00","5.1k"
"R9","R0805","11000mil","1550mil","11000mil","1550mil","10963mil","1550mil","T","360.00","5.1k"
"R10","R0805","11000mil","1800mil","11000mil","1800mil","10963mil","1800mil","T","360.00","5.1k"
"R11","R0805","3650mil","6600mil","3650mil","6600mil","3687mil","6600mil","T","180.00","5.1k"
"R12","R0805","4000mil","6150mil","4000mil","6150mil","4037mil","6150mil","T","180.00","5.1k"
"R13","R0805","4000mil","5900mil","4000mil","5900mil","4037mil","5900mil","T","180.00","5.1k"
"R14","R0805","4000mil","5450mil","4000mil","5450mil","4037mil","5450mil","T","180.00","5.1k"
"R15","R0805","4000mil","5200mil","4000mil","5200mil","4037mil","5200mil","T","180.00","5.1k"
"R17","R0805","10100mil","6000mil","10100mil","6000mil","10063mil","6000mil","T","360.00","5.1k"
"R18","R0805","10050mil","5250mil","10050mil","5250mil","10013mil","5250mil","T","360.00","1k"
"R19","R0805","7300mil","5900mil","7300mil","5900mil","7300mil","5937mil","T","270.00","5.1k"
"R29","R0805","10215mil","5250mil","10215mil","5250mil","10178mil","5250mil","T","360.00","5.6k"
"R32","R0805","7350mil","4850mil","7350mil","4850mil","7313mil","4850mil","T","360.00","0"
"R33","R0805","14550mil","775mil","14550mil","775mil","14587mil","775mil","T","180.00","5.1k"
"R34","R0805","14550mil","875mil","14550mil","875mil","14587mil","875mil","T","180.00","5.1k"
"R35","R0805","14550mil","1425mil","14550mil","1425mil","14587mil","1425mil","T","180.00","5.1k"
"R36","R0805","14550mil","1525mil","14550mil","1525mil","14587mil","1525mil","T","180.00","5.1k"
"R37","R0805","14550mil","1775mil","14550mil","1775mil","14587mil","1775mil","T","180.00","5.1k"
"R38","R0805","14550mil","1875mil","14550mil","1875mil","14587mil","1875mil","T","180.00","5.1k"
"R39","R0805","14550mil","2125mil","14550mil","2125mil","14587mil","2125mil","T","180.00","5.1k"
"R40","R0805","14550mil","2225mil","14550mil","2225mil","14587mil","2225mil","T","180.00","5.1k"
"R41","R0805","14550mil","2725mil","14550mil","2725mil","14587mil","2725mil","T","180.00","5.1k"
"R42","R0805","14550mil","2825mil","14550mil","2825mil","14587mil","2825mil","T","180.00","5.1k"
"R43","R0805","450mil","6220mil","450mil","6220mil","413mil","6220mil","T","360.00","5.1k"
"R44","R0805","450mil","6120mil","450mil","6120mil","413mil","6120mil","T","360.00","5.1k"
"R45","R0805","450mil","5570mil","450mil","5570mil","413mil","5570mil","T","360.00","5.1k"
"R46","R0805","450mil","5470mil","450mil","5470mil","413mil","5470mil","T","360.00","5.1k"
"R47","R0805","450mil","5220mil","450mil","5220mil","413mil","5220mil","T","360.00","5.1k"
"R48","R0805","450mil","5120mil","450mil","5120mil","413mil","5120mil","T","360.00","5.1k"
"R49","R0805","450mil","4870mil","450mil","4870mil","413mil","4870mil","T","360.00","5.1k"
"R50","R0805","450mil","4770mil","450mil","4770mil","413mil","4770mil","T","360.00","5.1k"
"R51","R0805","450mil","4270mil","450mil","4270mil","413mil","4270mil","T","360.00","5.1k"
"R52","R0805","450mil","4170mil","450mil","4170mil","413mil","4170mil","T","360.00","5.1k"
"R55","R0805","7400mil","5900mil","7400mil","5900mil","7400mil","5937mil","T","270.00","5.1k"
"R56","R0805","8400mil","6147mil","8400mil","6147mil","8400mil","6110mil","T","90.00","7.5k"
"R57","R0805","8250mil","6110mil","8250mil","6110mil","8213mil","6110mil","T","0.00","2.49k"
"R62","R0805","11735mil","5125mil","11735mil","5125mil","11698mil","5125mil","T","360.00","5.1k"
"R63","R0805","11000mil","5650mil","11000mil","5650mil","10963mil","5650mil","T","360.00","5.1k"
"R64","R0805","11000mil","5900mil","11000mil","5900mil","10963mil","5900mil","T","360.00","5.1k"
"R65","R0805","11000mil","6350mil","11000mil","6350mil","10963mil","6350mil","T","360.00","5.1k"
"R66","R0805","11900mil","6700mil","11900mil","6700mil","11863mil","6700mil","T","360.00","5.1k"
"R69","R0805","4000mil","1800mil","4000mil","1800mil","4037mil","1800mil","T","180.00","5.1k"
"R70","R0805","4000mil","1350mil","4000mil","1350mil","4037mil","1350mil","T","180.00","5.1k"
"R71","R0805","4000mil","1100mil","4000mil","1100mil","4037mil","1100mil","T","180.00","5.1k"
"R72","R0805","4000mil","650mil","4000mil","650mil","4037mil","650mil","T","180.00","5.1k"
"R73","R0805","4000mil","400mil","4000mil","400mil","4037mil","400mil","T","180.00","5.1k"
"R84","R0805","14550mil","4050mil","14550mil","4050mil","14587mil","4050mil","T","180.00","5.1k"
"R85","R0805","14550mil","4150mil","14550mil","4150mil","14587mil","4150mil","T","180.00","5.1k"
"R86","R0805","14550mil","4700mil","14550mil","4700mil","14587mil","4700mil","T","180.00","5.1k"
"R87","R0805","14550mil","4800mil","14550mil","4800mil","14587mil","4800mil","T","180.00","5.1k"
"R88","R0805","14550mil","5050mil","14550mil","5050mil","14587mil","5050mil","T","180.00","5.1k"
